１６年分,,,,,,,,,,,
日付,出現,確率,閾値40,閾値50,閾値60,,,,,,
2011/8/3,有,60%,適中,適中,適中,全面　～7時頃まで,,,,,
2011/8/4,有,60%,適中,適中,適中,低い雲海　～6時半まで　十勝平野はあり,,,,,
2011/8/5,有,50%,適中,適中,見逃し,低い雲海　～6時まで　十勝平野から流れてくる,,,,,
2011/8/6,有,40%,適中,見逃し,見逃し,低い雲海　日高側から　～7時まで,,,,,
2011/8/7,有,60%,適中,適中,適中,低い雲海,,,,,
2011/8/8,有,60%,適中,適中,適中,全面　営業中ずっと,,,,,
2011/8/9,有,50%,適中,適中,見逃し,全面　～7時半まで,,,,,
2011/8/10,無,30%,適中なし,適中なし,適中なし,景色見える　5時10分～雲中,,,,,
2011/8/11,無,40%,空振り,適中なし,適中なし,雲中→視界有り→雲中の繰り返し,,,,,
2011/8/12,無,40%,空振り,適中なし,適中なし,雲中、強風　～7時半頃から視界良し,,,,,
2011/8/13,無,50%,空振り,空振り,適中なし,阿寒岳まで見えちゃった,,,,,
2011/8/14,無,50%,空振り,空振り,適中なし,曇り、風強し,,,,,
2011/8/15,無,40%,空振り,適中なし,適中なし,雲中　視界100ｍ　　4時半～強風・雷の恐れ運休,,,,,
2011/8/16,無,50%,空振り,空振り,適中なし,途中何度か雲海っぽく見えるが　今一,,,,,
2011/8/17,無,30%,適中なし,適中なし,適中なし,大雨、雷注意報　運休,,,,,
2011/8/18,無,40%,空振り,適中なし,適中なし,雲中　視界50ｍ　営業中は気温も視界も変わらず,,,,,
2011/8/19,有,50%,適中,適中,見逃し,エリア内上空　少々　　十勝方面一部雲海。見えたり見えなかったり,,,,,
2011/8/20,無,60%,空振り,空振り,空振り,雲中　5時頃少し雲海見えるが、すぐ雲中　7時15分～視界有り,,,,,
2011/8/21,有,60%,適中,適中,適中,全面雲海　6時40分～雲中,,,,,
2011/8/22,無,60%,空振り,空振り,空振り,雲中→雲海（20分）→雲中,,,,,
2011/8/23,無,40%,空振り,適中なし,適中なし,雲中,,,,,
2011/8/24,有,60%,適中,適中,適中,低い雲海有り,,,,,
2011/8/25,有,40%,適中,見逃し,見逃し,全面雲海　6時40分～見えたり見えなかったり,,,,,
2011/8/26,有,50%,適中,適中,見逃し,エリア内、十勝（一部）低い雲海,,,,,
2011/8/27,有,60%,適中,適中,適中,エリア内、十勝（一部）低い雲海,,,,,
2011/8/28,有,60%,適中,適中,適中,低い雲海　十勝方面雲なし,,,,,
2011/8/29,無,60%,空振り,空振り,空振り,快晴（一時運休有り）,,,,,
2011/8/30,有,50%,適中,適中,見逃し,低い雲海,,,,,
2011/8/31,有,50%,適中,適中,見逃し,エリア内上空雲なし　他全面雲海。後、全面雲海。見えたり見えなかったり,,,,,
2011/9/1,有,40%,適中,見逃し,見逃し,十勝方向　一部雲海。雲中→視界有り,,,,,
2011/9/2,無,40%,空振り,適中なし,適中なし,大雨・雷の為運休,,,,,
2011/9/3,有,40%,適中,見逃し,見逃し,十勝方面のみ全面雲海,,,,,
2011/9/4,無,40%,空振り,適中なし,適中なし,雲中,,,,,
2011/9/5,無,30%,適中なし,適中なし,適中なし,強風の為　運休,,,,,
2011/9/6,無,30%,適中なし,適中なし,適中なし,強風の為　運休,,,,,
2011/9/7,無,40%,空振り,適中なし,適中なし,視界良好　風強い　７時半～雨・雲中,,,,,
2011/9/8,無,30%,適中なし,適中なし,適中なし,大雨・強風　運休,,,,,
2011/9/9,無,50%,空振り,空振り,適中なし,視界良好　,,,,,
2011/9/10,無,50%,空振り,空振り,適中なし,雲中,,,,,
2011/9/11,無,50%,空振り,空振り,適中なし,視界良好,,,,,
2011/9/12,無,30%,適中なし,適中なし,適中なし,雨・雷の為　運休,,,,,
2011/9/13,有,60%,適中,適中,適中,低い雲海→７時～綺麗な全面雲海　日高産,,,,,
2011/9/14,有,60%,適中,適中,適中,エリア内上空　雲海→６時半～綺麗な全面,,,,,
2011/9/15,無,40%,空振り,適中なし,適中なし,小雨,,,,,
2011/9/16,無,40%,空振り,適中なし,適中なし,雲中,,,,,
2011/9/17,無,40%,空振り,適中なし,適中なし,雲中→小雨→曇り,,,,,
2011/9/18,無,40%,空振り,適中なし,適中なし,雨、雲中,,,,,
2011/9/19,無,60%,空振り,空振り,空振り,視界良好,,,,,
2011/9/20,有,60%,適中,適中,適中,低い雲海,,,,,
2011/9/21,無,40%,空振り,適中なし,適中なし,途中から雲中,,,,,
2011/9/22,無,30%,適中なし,適中なし,適中なし,大雨・強風の為　運休,,,,,
2011/9/23,無,40%,空振り,適中なし,適中なし,雲中,,,,,
2011/9/24,有,50%,適中,適中,見逃し,小雨→曇り　全面雲海,,,,,
2011/9/25,有,50%,適中,適中,見逃し,低い雲海,,,,,
2011/9/26,有,60%,適中,適中,適中,低い雲海＆十勝高い雲海→全面雲海,,,,,
2011/9/27,有,60%,適中,適中,適中,もや→低い雲海,,,,,
2011/9/28,有,60%,適中,適中,適中,トマム周辺低い雲海,,,,,
2011/9/29,有,60%,適中,適中,適中,低い雲海,,,,,
2011/9/30,無,40%,空振り,適中なし,適中なし,十勝方面に少し有→6：30消滅,,,,,
2011/10/1,無,40%,空振り,適中なし,適中なし,視界不良→良くなったり悪くなったり,,,,,
2011/10/2,有,50%,適中,適中,見逃し,低い雲海　７時～無くなる　トマム初雪,,,,,
2011/10/3,無,40%,空振り,適中なし,適中なし,吹雪の為　運休,,,,,
2011/10/4,無,40%,空振り,適中なし,適中なし,低い雲海らしきものはあったが30分で消えた,,,,,
2011/10/5,無,50%,空振り,空振り,適中なし,景色見える、風が有って寒い,,,,,
2011/10/6,無,40%,空振り,適中なし,適中なし,空の半分が雲で、日の出見えず,,,,,
2011/10/7,無,30%,適中なし,適中なし,適中なし,雷雨の為　運休,,,,,
2011/10/8,無,50%,空振り,空振り,適中なし,雲中→６時から晴れ,,,,,
2011/10/9,無,70%,空振り,空振り,空振り,雲中→６時半から晴れ,,,,,
2011/10/10,無,60%,空振り,空振り,空振り,景色のみ見える、日の出見えず,,,,,
2012/6/1,0,60,空振り,空振り,空振り,,,,,,
2012/6/2,1,50,適中,適中,見逃し,,,,,,
2012/6/3,1,60,適中,適中,適中,,,,,,
2012/6/4,1,70,適中,適中,適中,,,,,,
2012/6/5,0,50,空振り,空振り,適中なし,,,,,,
2012/6/6,0,50,空振り,空振り,適中なし,,,,,,
2012/6/7,1,40,適中,見逃し,見逃し,,,,,,
2012/6/8,1,40,適中,見逃し,見逃し,,,,,,
2012/6/9,0,50,空振り,空振り,適中なし,,,,,,
2012/6/10,1,50,適中,適中,見逃し,,,,,,
2012/6/11,0,50,空振り,空振り,適中なし,,,,,,
2012/6/12,0,40,空振り,適中なし,適中なし,,,,,,
2012/6/13,0,50,空振り,空振り,適中なし,,,,,,
2012/6/14,1,50,適中,適中,見逃し,,,,,,
2012/6/15,1,60,適中,適中,適中,,,,,,
2012/6/16,1,70,適中,適中,適中,,,,,,
2012/6/17,0,50,空振り,空振り,適中なし,,,,,,
2012/6/18,0,50,空振り,空振り,適中なし,,,,,,
2012/6/19,1,40,適中,見逃し,見逃し,,,,,,
2012/6/20,0,30,適中なし,適中なし,適中なし,,,,,,
2012/6/21,0,30,適中なし,適中なし,適中なし,,,,,,
2012/6/22,0,40,空振り,適中なし,適中なし,,,,,,
2012/6/23,0,40,空振り,適中なし,適中なし,,,,,,
2012/6/24,1,60,適中,適中,適中,,,,,,
2012/6/25,1,60,適中,適中,適中,,,,,,
2012/6/26,0,60,空振り,空振り,空振り,,,,,,
2012/6/27,1,60,適中,適中,適中,,,,,,
2012/6/28,0,40,空振り,適中なし,適中なし,,,,,,
2012/6/29,0,40,空振り,適中なし,適中なし,,,,,,
2012/6/30,0,40,空振り,適中なし,適中なし,,,,,,
2012/7/1,1,40,適中,見逃し,見逃し,,,,,,
2012/7/2,1,60,適中,適中,適中,,,,,,
2012/7/3,1,60,適中,適中,適中,,,,,,
2012/7/4,1,70,適中,適中,適中,,,,,,
2012/7/5,1,40,適中,見逃し,見逃し,,,,,,
2012/7/6,0,40,空振り,適中なし,適中なし,,,,,,
2012/7/7,0,40,空振り,適中なし,適中なし,,,,,,
2012/7/8,1,50,適中,適中,見逃し,,,,,,
2012/7/9,0,30,適中なし,適中なし,適中なし,,,,,,
2012/7/10,0,60,空振り,空振り,空振り,,,,,,
2012/7/11,1,50,適中,適中,見逃し,,,,,,
2012/7/12,0,40,空振り,適中なし,適中なし,,,,,,
2012/7/13,0,40,空振り,適中なし,適中なし,,,,,,
2012/7/14,0,50,空振り,空振り,適中なし,,,,,,
2012/7/15,1,60,適中,適中,適中,,,,,,
2012/7/16,1,60,適中,適中,適中,,,,,,
2012/7/17,0,50,空振り,空振り,適中なし,,,,,,
2012/7/18,1,60,適中,適中,適中,,,,,,
2012/7/19,0,60,空振り,空振り,空振り,,,,,,
2012/7/20,0,50,空振り,空振り,適中なし,,,,,,
2012/7/21,1,60,適中,適中,適中,,,,,,
2012/7/22,0,50,空振り,空振り,適中なし,,,,,,
2012/7/23,1,50,適中,適中,見逃し,,,,,,
2012/7/24,1,60,適中,適中,適中,,,,,,
2012/7/25,0,40,空振り,適中なし,適中なし,,,,,,
2012/7/26,1,50,適中,適中,見逃し,,,,,,
2012/7/27,0,50,空振り,空振り,適中なし,,,,,,
2012/7/28,0,40,空振り,適中なし,適中なし,,,,,,
2012/7/29,0,50,空振り,空振り,適中なし,,,,,,
2012/7/30,1,50,適中,適中,見逃し,,,,,,
2012/7/31,0,50,空振り,空振り,適中なし,,,,,,
2012/8/1,0,40,空振り,適中なし,適中なし,,,,,,
2012/8/2,1,50,適中,適中,見逃し,,,,,,
2012/8/3,0,60,空振り,空振り,空振り,,,,,,
2012/8/4,0,50,空振り,空振り,適中なし,,,,,,
2012/8/5,0,40,空振り,適中なし,適中なし,,,,,,
2012/8/6,0,40,空振り,適中なし,適中なし,,,,,,
2012/8/7,0,60,空振り,空振り,空振り,,,,,,
2012/8/8,1,50,適中,適中,見逃し,,,,,,
2012/8/9,0,60,空振り,空振り,空振り,,,,,,
2012/8/10,0,40,空振り,適中なし,適中なし,,,,,,
2012/8/11,0,50,空振り,空振り,適中なし,,,,,,
2012/8/12,1,60,適中,適中,適中,,,,,,
2012/8/13,1,40,適中,見逃し,見逃し,,,,,,
2012/8/14,0,50,空振り,空振り,適中なし,,,,,,
2012/8/15,0,60,空振り,空振り,空振り,,,,,,
2012/8/16,0,30,適中なし,適中なし,適中なし,,,,,,
2012/8/17,1,50,適中,適中,見逃し,,,,,,
2012/8/18,0,50,空振り,空振り,適中なし,,,,,,
2012/8/19,1,60,適中,適中,適中,,,,,,
2012/8/20,0,50,空振り,空振り,適中なし,,,,,,
2012/8/21,1,50,適中,適中,見逃し,,,,,,
2012/8/22,1,60,適中,適中,適中,,,,,,
2012/8/23,0,40,空振り,適中なし,適中なし,,,,,,
2012/8/24,0,40,空振り,適中なし,適中なし,,,,,,
2012/8/25,1,50,適中,適中,見逃し,,,,,,
2012/8/26,1,60,適中,適中,適中,,,,,,
2012/8/27,0,50,空振り,空振り,適中なし,,,,,,
2012/8/28,1,60,適中,適中,適中,,,,,,
2012/8/29,1,60,適中,適中,適中,,,,,,
2012/8/30,0,40,空振り,適中なし,適中なし,,,,,,
2012/8/31,0,50,空振り,空振り,適中なし,,,,,,
2012/9/1,1,50,適中,適中,見逃し,,,,,,
2012/9/2,1,70,適中,適中,適中,,,,,,
2012/9/3,1,60,適中,適中,適中,,,,,,
2012/9/4,0,50,空振り,空振り,適中なし,,,,,,
2012/9/5,0,50,空振り,空振り,適中なし,,,,,,
2012/9/6,1,40,適中,見逃し,見逃し,,,,,,
2012/9/7,1,50,適中,適中,見逃し,,,,,,
2012/9/8,0,50,空振り,空振り,適中なし,,,,,,
2012/9/9,0,50,空振り,空振り,適中なし,,,,,,
2012/9/10,,30,,,,,,,,,
2012/9/11,0,40,空振り,適中なし,適中なし,,,,,,
2012/9/12,0,30,適中なし,適中なし,適中なし,,,,,,
2012/9/13,1,50,適中,適中,見逃し,,,,,,
2012/9/14,1,60,適中,適中,適中,,,,,,
2012/9/15,0,60,空振り,空振り,空振り,,,,,,
2012/9/16,0,50,空振り,空振り,適中なし,,,,,,
2012/9/17,1,50,適中,適中,見逃し,,,,,,
2012/9/18,1,50,適中,適中,見逃し,,,,,,
2012/9/19,1,40,適中,見逃し,見逃し,,,,,,
2012/9/20,0,50,空振り,空振り,適中なし,,,,,,
2012/9/21,1,60,適中,適中,適中,,,,,,
2012/9/22,1,50,適中,適中,見逃し,,,,,,
2012/9/23,0,60,空振り,空振り,空振り,,,,,,
2012/9/24,0,40,空振り,適中なし,適中なし,,,,,,
2012/9/25,,40,,,,,,,,,
2012/9/26,1,60,適中,適中,適中,,,,,,
2012/9/27,0,50,空振り,空振り,適中なし,,,,,,
2012/9/28,0,40,空振り,適中なし,適中なし,,,,,,
2012/9/29,0,40,空振り,適中なし,適中なし,,,,,,
2012/9/30,,50,,,,,,,,,
2012/10/1,,30,,,,,,,,,
2012/10/2,1,60,適中,適中,適中,,,,,,
2012/10/3,1,60,適中,適中,適中,,,,,,
2012/10/4,0,60,空振り,空振り,空振り,,,,,,
2012/10/5,1,60,適中,適中,適中,,,,,,
2012/10/6,0,50,空振り,空振り,適中なし,,,,,,
2012/10/7,1,60,適中,適中,適中,,,,,,
2012/10/8,1,50,適中,適中,見逃し,,,,,,
2012/10/9,1,60,適中,適中,適中,,,,,,
2013/5/25,1,60,適中,適中,適中,,,,,,
2013/5/26,1,60,適中,適中,適中,,,,,,
2013/5/27,0,60,空振り,空振り,空振り,,,,,,
2013/5/28,0,40,空振り,適中なし,適中なし,,,,,,
2013/5/29,1,40,適中,見逃し,見逃し,,,,,,
2013/5/30,1,30,見逃し,見逃し,見逃し,,,,,,
2013/5/31,1,60,適中,適中,適中,,,,,,
2013/6/1,0,40,空振り,適中なし,適中なし,,,,,,
2013/6/2,1,60,適中,適中,適中,,,,,,
2013/6/3,0,60,空振り,空振り,空振り,,,,,,
2013/6/4,1,60,適中,適中,適中,,,,,,
2013/6/5,1,60,適中,適中,適中,,,,,,
2013/6/6,1,60,適中,適中,適中,,,,,,
2013/6/7,1,60,適中,適中,適中,,,,,,
2013/6/8,1,60,適中,適中,適中,,,,,,
2013/6/9,1,70,適中,適中,適中,,,,,,
2013/6/10,0,60,空振り,空振り,空振り,,,,,,
2013/6/11,1,40,適中,見逃し,見逃し,,,,,,
2013/6/12,1,70,適中,適中,適中,,,,,,
2013/6/13,1,60,適中,適中,適中,,,,,,
2013/6/14,1,40,適中,見逃し,見逃し,,,,,,
2013/6/15,0,40,空振り,適中なし,適中なし,,,,,,
2013/6/16,1,60,適中,適中,適中,,,,,,
2013/6/17,1,40,適中,見逃し,見逃し,,,,,,
2013/6/18,0,30,適中なし,適中なし,適中なし,,,,,,
2013/6/19,0,40,空振り,適中なし,適中なし,,,,,,
2013/6/20,0,40,空振り,適中なし,適中なし,,,,,,
2013/6/21,1,40,適中,見逃し,見逃し,,,,,,
2013/6/22,0,60,空振り,空振り,空振り,,,,,,
2013/6/23,1,60,適中,適中,適中,,,,,,
2013/6/24,0,60,空振り,空振り,空振り,,,,,,
2013/6/25,0,60,空振り,空振り,空振り,,,,,,
2013/6/26,1,60,適中,適中,適中,,,,,,
2013/6/27,,,,,,,,,,,
2013/6/28,1,60,適中,適中,適中,,,,,,
2013/6/29,1,70,適中,適中,適中,,,,,,
2013/6/30,1,60,適中,適中,適中,,,,,,
2013/7/1,1,60,適中,適中,適中,,,,,,
2013/7/2,1,60,適中,適中,適中,,,,,,
2013/7/3,0,60,空振り,空振り,空振り,,,,,,
2013/7/4,0,30,適中なし,適中なし,適中なし,,,,,,
2013/7/5,1,60,適中,適中,適中,,,,,,
2013/7/6,1,60,適中,適中,適中,,,,,,
2013/7/7,0,60,空振り,空振り,空振り,,,,,,
2013/7/8,1,40,適中,見逃し,見逃し,,,,,,
2013/7/9,0,40,空振り,適中なし,適中なし,,,,,,
2013/7/10,0,30,適中なし,適中なし,適中なし,,,,,,
2013/7/11,1,60,適中,適中,適中,,,,,,
2013/7/12,1,40,適中,見逃し,見逃し,,,,,,
2013/7/13,0,60,空振り,空振り,空振り,,,,,,
2013/7/14,1,60,適中,適中,適中,,,,,,
2013/7/15,1,60,適中,適中,適中,,,,,,
2013/7/16,1,60,適中,適中,適中,,,,,,
2013/7/17,0,60,空振り,空振り,空振り,,,,,,
2013/7/18,0,60,空振り,空振り,空振り,,,,,,
2013/7/19,1,60,適中,適中,適中,,,,,,
2013/7/20,1,60,適中,適中,適中,,,,,,
2013/7/21,0,70,空振り,空振り,空振り,,,,,,
2013/7/22,1,40,適中,見逃し,見逃し,,,,,,
2013/7/23,1,60,適中,適中,適中,,,,,,
2013/7/24,1,60,適中,適中,適中,,,,,,
2013/7/25,0,60,空振り,空振り,空振り,,,,,,
2013/7/26,0,40,空振り,適中なし,適中なし,,,,,,
2013/7/27,0,40,空振り,適中なし,適中なし,,,,,,
2013/7/28,0,40,空振り,適中なし,適中なし,,,,,,
2013/7/29,0,40,空振り,適中なし,適中なし,,,,,,
2013/7/30,0,40,空振り,適中なし,適中なし,,,,,,
2013/7/31,1,40,適中,見逃し,見逃し,,,,,,
2013/8/1,1,40,適中,見逃し,見逃し,,,,,,
2013/8/2,1,60,適中,適中,適中,,,,,,
2013/8/3,0,60,空振り,空振り,空振り,,,,,,
2013/8/4,0,60,空振り,空振り,空振り,,,,,,
2013/8/5,1,60,適中,適中,適中,,,,,,
2013/8/6,1,40,適中,見逃し,見逃し,,,,,,
2013/8/7,1,40,適中,見逃し,見逃し,,,,,,
2013/8/8,1,50,適中,適中,見逃し,,,,,,
2013/8/9,1,60,適中,適中,適中,,,,,,
2013/8/10,0,40,空振り,適中なし,適中なし,,,,,,
2013/8/11,1,60,適中,適中,適中,,,,,,
2013/8/12,0,40,空振り,適中なし,適中なし,,,,,,
2013/8/13,1,40,適中,見逃し,見逃し,,,,,,
2013/8/14,1,60,適中,適中,適中,,,,,,
2013/8/15,0,40,空振り,適中なし,適中なし,,,,,,
2013/8/16,0,40,空振り,適中なし,適中なし,,,,,,
2013/8/17,0,40,空振り,適中なし,適中なし,,,,,,
2013/8/18,0,30,適中なし,適中なし,適中なし,,,,,,
2013/8/19,0,30,適中なし,適中なし,適中なし,,,,,,
2013/8/20,1,40,適中,見逃し,見逃し,,,,,,
2013/8/21,1,40,適中,見逃し,見逃し,,,,,,
2013/8/22,1,40,適中,見逃し,見逃し,,,,,,
2013/8/23,1,40,適中,見逃し,見逃し,,,,,,
2013/8/24,1,60,適中,適中,適中,,,,,,
2013/8/25,1,40,適中,見逃し,見逃し,,,,,,
2013/8/26,0,60,空振り,空振り,空振り,,,,,,
2013/8/27,1,60,適中,適中,適中,,,,,,
2013/8/28,0,30,適中なし,適中なし,適中なし,,,,,,
2013/8/29,0,40,空振り,適中なし,適中なし,,,,,,
2013/8/30,0,30,適中なし,適中なし,適中なし,,,,,,
2013/8/31,1,40,適中,見逃し,見逃し,,,,,,
2013/9/1,,30,,,,,,,,,
2013/9/2,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/3,1,40,適中,見逃し,見逃し,,,,,,
2013/9/4,,30,,,,,,,,,
2013/9/5,,40,,,,,,,,,
2013/9/6,0,60,空振り,空振り,空振り,,,,,,
2013/9/7,1,60,適中,適中,適中,,,,,,
2013/9/8,1,60,適中,適中,適中,,,,,,
2013/9/9,1,50,適中,適中,見逃し,,,,,,
2013/9/10,1,60,適中,適中,適中,,,,,,
2013/9/11,1,60,適中,適中,適中,,,,,,
2013/9/12,,50,,,,,,,,,
2013/9/13,1,60,適中,適中,適中,,,,,,
2013/9/14,0,30,適中なし,適中なし,適中なし,,,,,,
2013/9/15,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/16,,30,,,,,,,,,
2013/9/17,0,60,空振り,空振り,空振り,,,,,,
2013/9/18,0,60,空振り,空振り,空振り,,,,,,
2013/9/19,1,50,適中,適中,見逃し,,,,,,
2013/9/20,0,60,空振り,空振り,空振り,,,,,,
2013/9/21,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/22,0,50,空振り,空振り,適中なし,,,,,,
2013/9/23,0,60,空振り,空振り,空振り,,,,,,
2013/9/24,,50,,,,,,,,,
2013/9/25,,30,,,,,,,,,
2013/9/26,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/27,0,40,空振り,適中なし,適中なし,,,,,,
2013/9/28,1,40,適中,見逃し,見逃し,,,,,,
2013/9/29,0,60,空振り,空振り,空振り,,,,,,
2013/9/30,0,50,空振り,空振り,適中なし,,,,,,
2013/10/1,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/2,1,50,適中,適中,見逃し,,,,,,
2013/10/3,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/4,,30,,,,,,,,,
2013/10/5,0,50,空振り,空振り,適中なし,,,,,,
2013/10/6,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/7,1,50,適中,適中,見逃し,,,,,,
2013/10/8,1,40,適中,見逃し,見逃し,,,,,,
2013/10/9,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/10,1,50,適中,適中,見逃し,,,,,,
2013/10/11,1,50,適中,適中,見逃し,,,,,,
2013/10/12,,30,,,,,,,,,
2013/10/13,,40,,,,,,,,,
2013/10/14,1,50,適中,適中,見逃し,,,,,,
2013/10/15,,30,,,,,,,,,
2013/10/16,,30,,,,,,,,,
2013/10/17,,0,,,,,,,,,
2013/10/18,,0,,,,,,,,,
2013/10/19,1,40,適中,見逃し,見逃し,,,,,,
2013/10/20,0,50,空振り,空振り,適中なし,,,,,,
2013/10/21,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/22,0,50,空振り,空振り,適中なし,,,,,,
2013/10/23,0,50,空振り,空振り,適中なし,,,,,,
2013/10/24,1,50,適中,適中,見逃し,,,,,,
2013/10/25,,0,,,,,,,,,
2013/10/26,0,30,適中なし,適中なし,適中なし,,,,,,
2013/10/27,0,40,空振り,適中なし,適中なし,,,,,,
2013/10/28,0,50,空振り,空振り,適中なし,,,,,,
2014/5/17,0,20,適中なし,適中なし,適中なし,,,,,,
2014/5/18,0,30,適中なし,適中なし,適中なし,,,,,,
2014/5/19,0,40,空振り,適中なし,適中なし,,,,,,
2014/5/20,0,40,空振り,適中なし,適中なし,,,,,,
2014/5/21,0,50,空振り,空振り,適中なし,,,,,,
2014/5/22,0,40,空振り,適中なし,適中なし,,,,,,
2014/5/23,1,40,適中,見逃し,見逃し,,,,,,
2014/5/24,1,50,適中,適中,見逃し,,,,,,
2014/5/25,0,50,空振り,空振り,適中なし,,,,,,
2014/5/26,0,60,空振り,空振り,空振り,,,,,,
2014/5/27,1,20,見逃し,見逃し,見逃し,,,,,,
2014/5/28,1,60,適中,適中,適中,,,,,,
2014/5/29,0,40,空振り,適中なし,適中なし,,,,,,
2014/5/30,0,50,空振り,空振り,適中なし,,,,,,
2014/5/31,1,40,適中,見逃し,見逃し,,,,,,
2014/6/1,0,40,空振り,適中なし,適中なし,,,,,,
2014/6/2,0,52,空振り,空振り,適中なし,,,,,,
2014/6/3,0,39,適中なし,適中なし,適中なし,,,,,,
2014/6/4,0,53,空振り,空振り,適中なし,,,,,,
2014/6/5,0,59,空振り,空振り,適中なし,,,,,,
2014/6/6,1,41,適中,見逃し,見逃し,,,,,,
2014/6/7,1,53,適中,適中,見逃し,,,,,,
2014/6/8,1,48,適中,見逃し,見逃し,,,,,,
2014/6/9,1,43,適中,見逃し,見逃し,,,,,,
2014/6/10,1,48,適中,見逃し,見逃し,,,,,,
2014/6/11,1,40,適中,見逃し,見逃し,,,,,,
2014/6/12,1,40,適中,見逃し,見逃し,,,,,,
2014/6/13,0,30,適中なし,適中なし,適中なし,,,,,,
2014/6/14,0,40,空振り,適中なし,適中なし,,,,,,
2014/6/15,0,40,空振り,適中なし,適中なし,,,,,,
2014/6/16,0,40,空振り,適中なし,適中なし,,,,,,
2014/6/17,0,60,空振り,空振り,空振り,,,,,,
2014/6/18,1,40,適中,見逃し,見逃し,,,,,,
2014/6/19,1,50,適中,適中,見逃し,,,,,,
2014/6/20,1,40,適中,見逃し,見逃し,,,,,,
2014/6/21,0,60,空振り,空振り,空振り,,,,,,
2014/6/22,1,50,適中,適中,見逃し,,,,,,
2014/6/23,1,50,適中,適中,見逃し,,,,,,
2014/6/24,1,50,適中,適中,見逃し,,,,,,
2014/6/25,1,60,適中,適中,適中,,,,,,
2014/6/26,1,50,適中,適中,見逃し,,,,,,
2014/6/27,1,60,適中,適中,適中,,,,,,
2014/6/28,1,60,適中,適中,適中,,,,,,
2014/6/29,0,50,空振り,空振り,適中なし,,,,,,
2014/6/30,0,40,空振り,適中なし,適中なし,,,,,,
2014/7/1,1,50,適中,適中,見逃し,,,,,,
2014/7/2,0,50,空振り,空振り,適中なし,,,,,,
2014/7/3,0,40,空振り,適中なし,適中なし,,,,,,
2014/7/4,0,50,空振り,空振り,適中なし,,,,,,
2014/7/5,0,50,空振り,空振り,適中なし,,,,,,
2014/7/6,1,50,適中,適中,見逃し,,,,,,
2014/7/7,1,50,適中,適中,見逃し,,,,,,
2014/7/8,1,60,適中,適中,適中,,,,,,
2014/7/9,1,40,適中,見逃し,見逃し,,,,,,
2014/7/10,0,30,適中なし,適中なし,適中なし,,,,,,
2014/7/11,1,30,見逃し,見逃し,見逃し,,,,,,
2014/7/12,0,40,空振り,適中,適中,,,,,,
2014/7/13,0,40,空振り,適中なし,適中なし,,,,,,
2014/7/14,1,40,適中,見逃し,見逃し,,,,,,
2014/7/15,0,50,空振り,空振り,適中なし,,,,,,
2014/7/16,1,40,適中,見逃し,見逃し,,,,,,
2014/7/17,1,50,適中,適中,見逃し,,,,,,
2014/7/18,1,40,適中,見逃し,見逃し,,,,,,
2014/7/19,0,50,空振り,空振り,適中なし,,,,,,
2014/7/20,0,50,空振り,空振り,適中なし,,,,,,
2014/7/21,0,50,空振り,空振り,適中なし,,,,,,
2014/7/22,1,40,適中,見逃し,見逃し,,,,,,
2014/7/23,0,30,適中なし,適中なし,適中なし,,,,,,
2014/7/24,1,40,適中,見逃し,見逃し,,,,,,
2014/7/25,0,60,空振り,空振り,空振り,,,,,,
2014/7/26,0,60,空振り,空振り,空振り,,,,,,
2014/7/27,0,40,空振り,適中なし,適中なし,,,,,,
2014/7/28,0,30,適中なし,適中なし,適中なし,,,,,,
2014/7/29,1,50,適中,適中,見逃し,,,,,,
2014/7/30,1,50,適中,適中,見逃し,,,,,,
2014/7/31,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/1,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/2,1,50,適中,適中,見逃し,,,,,,
2014/8/3,1,60,適中,適中,適中,,,,,,
2014/8/4,0,50,空振り,空振り,適中なし,,,,,,
2014/8/5,,30,,,,,,,,,
2014/8/6,1,30,見逃し,見逃し,見逃し,,,,,,
2014/8/7,,40,,,,,,,,,
2014/8/8,,40,,,,,,,,,
2014/8/9,1,50,適中,適中,,,,,,,
2014/8/10,1,50,適中,適中,,,,,,,
2014/8/11,,0,,,,,,,,,
2014/8/12,,60,,,,,,,,,
2014/8/13,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/14,0,40,空振り,適中なし,適中なし,,,,,,
2014/8/15,1,50,適中,適中,見逃し,,,,,,
2014/8/16,1,50,適中,適中,見逃し,,,,,,
2014/8/17,1,50,適中,適中,見逃し,,,,,,
2014/8/18,1,60,適中,適中,適中,,,,,,
2014/8/19,1,40,適中,見逃し,見逃し,,,,,,
2014/8/20,,0,,,,,,,,,
2014/8/21,0,50,空振り,空振り,適中なし,,,,,,
2014/8/22,0,40,空振り,適中なし,適中なし,,,,,,
